<<<<<<< HEAD
Age,Education Level,Job Title,Years of Experience
0.34482758620689646,0.5,0.877906976744186,0.32
0.06896551724137934,0.0,0.0872093023255814,0.04
0.8275862068965517,0.0,0.22674418604651161,0.72
0.8620689655172414,0.5,0.1627906976744186,0.84
0.31034482758620696,0.5,0.6802325581395349,0.24
0.8620689655172414,0.5,0.1627906976744186,0.84
0.8965517241379309,0.0,0.9418604651162791,0.88
0.1724137931034483,0.0,0.41860465116279066,0.08
0.4137931034482759,0.0,0.7965116279069767,0.32
0.3793103448275862,0.0,0.7848837209302325,0.32
0.8275862068965517,1.0,0.5174418604651163,0.8
0.689655172413793,1.0,0.6569767441860465,0.64
0.1724137931034483,0.0,0.4011627906976744,0.08
0.31034482758620696,0.0,0.3895348837209302,0.16
0.689655172413793,1.0,0.6337209302325582,0.6
0.5862068965517241,0.5,0.7209302325581395,0.52
0.5517241379310346,0.0,0.7732558139534883,0.44
0.7586206896551725,0.5,0.8313953488372092,0.76
0.4482758620689654,0.5,0.7558139534883721,0.36
0.8620689655172414,0.5,0.1511627906976744,0.84
0.27586206896551724,0.0,0.26162790697674415,0.2
0.5862068965517241,0.0,0.813953488372093,0.56
0.7241379310344828,1.0,0.75,0.6
0.3793103448275862,0.0,0.6395348837209303,0.28
0.2413793103448275,0.5,0.6802325581395349,0.24
0.48275862068965514,0.5,0.7325581395348837,0.36
0.13793103448275856,0.0,0.28488372093023256,0.08
0.4482758620689654,0.5,0.9244186046511628,0.44
0.6206896551724138,0.0,0.5988372093023255,0.68
0.31034482758620696,0.0,0.27906976744186046,0.16
0.7241379310344828,1.0,0.6569767441860465,0.64
0.793103448275862,0.5,0.1686046511627907,0.76
0.7241379310344828,0.0,0.6046511627906976,0.72
0.6206896551724138,0.5,0.058139534883720936,0.56
0.2413793103448275,0.0,0.4011627906976744,0.12
0.31034482758620696,0.5,0.5290697674418604,0.24
0.9655172413793104,1.0,0.040697674418604654,0.96
0.31034482758620696,0.0,0.3953488372093023,0.16
0.4137931034482759,0.0,0.2558139534883721,0.28
0.7586206896551725,1.0,0.6511627906976744,0.76
0.1724137931034483,0.0,0.35465116279069764,0.08
0.793103448275862,1.0,0.8430232558139534,0.88
0.6551724137931035,0.0,0.7383720930232558,0.56
0.4137931034482759,0.0,0.6337209302325582,0.32
0.5862068965517241,0.5,0.936046511627907,0.52
0.5862068965517241,0.0,0.813953488372093,0.56
0.48275862068965514,0.5,0.11627906976744186,0.4
0.34482758620689646,0.0,0.3372093023255814,0.2
0.34482758620689646,0.5,0.19767441860465115,0.4
0.34482758620689646,0.0,0.8372093023255813,0.36
0.31034482758620696,0.0,1.0,0.24
0.13793103448275856,0.0,0.4418604651162791,0.08
0.3793103448275862,0.0,0.20348837209302323,0.24
0.10344827586206895,0.0,0.9651162790697674,0.08
0.6551724137931035,1.0,0.6453488372093024,0.6
0.8965517241379309,0.5,0.13953488372093023,0.8
0.31034482758620696,0.0,0.436046511627907,0.2
0.8275862068965517,0.5,0.1453488372093023,0.8
0.5862068965517241,0.0,0.8255813953488372,0.44
0.1724137931034483,0.0,0.4069767441860465,0.12
0.9310344827586207,0.5,0.1569767441860465,0.84
0.31034482758620696,0.0,0.8081395348837209,0.28
0.1724137931034483,0.0,0.45348837209302323,0.12
0.793103448275862,0.5,0.1686046511627907,0.8
0.31034482758620696,0.5,0.023255813953488372,0.28
0.1724137931034483,0.0,0.27906976744186046,0.06
0.8620689655172414,0.5,0.1686046511627907,0.84
0.5172413793103449,0.0,0.9709302325581395,0.48
0.3793103448275862,0.0,0.686046511627907,0.36
0.7586206896551725,0.5,0.1686046511627907,0.8
0.5862068965517241,1.0,0.7674418604651163,0.68
0.48275862068965514,0.0,0.06395348837209303,0.44
0.8275862068965517,0.5,0.5058139534883721,0.72
0.2413793103448275,0.0,0.47093023255813954,0.24
0.27586206896551724,0.0,0.3953488372093023,0.16
0.5172413793103449,0.0,0.7965116279069767,0.4
0.689655172413793,0.0,0.8837209302325582,0.56
0.793103448275862,0.5,0.1627906976744186,0.76
0.9655172413793104,0.5,0.12209302325581396,0.8
0.3793103448275862,0.0,0.8255813953488372,0.36
0.4137931034482759,0.0,0.7732558139534883,0.32
0.2413793103448275,0.0,0.19186046511627905,0.2
0.31034482758620696,0.0,0.3895348837209302,0.2
0.4482758620689654,0.0,0.6395348837209303,0.4
0.689655172413793,0.0,0.8837209302325582,0.56
0.1724137931034483,0.0,0.36046511627906974,0.08
0.48275862068965514,0.5,0.5581395348837209,0.4
0.3793103448275862,0.0,0.8255813953488372,0.36
0.1724137931034483,0.0,0.46511627906976744,0.12
0.7241379310344828,0.5,0.1627906976744186,0.64
0.1724137931034483,0.5,0.10465116279069768,0.12
0.5172413793103449,0.0,0.7616279069767442,0.36
0.206896551724138,0.0,0.27325581395348836,0.12
0.3793103448275862,0.0,0.686046511627907,0.32
0.0,0.0,0.3255813953488372,0.04
0.8620689655172414,1.0,0.1686046511627907,0.84
0.6551724137931035,0.0,0.8313953488372092,0.6
0.7586206896551725,1.0,0.6627906976744186,0.72
0.206896551724138,0.0,0.2965116279069767,0.12
0.6551724137931035,1.0,0.6627906976744186,0.6
0.4137931034482759,0.0,0.3081395348837209,0.28
0.5517241379310346,0.0,0.22674418604651161,0.48
0.5172413793103449,0.0,0.005813953488372093,0.4
0.27586206896551724,0.0,0.47093023255813954,0.16
0.06896551724137934,0.0,0.47093023255813954,0.04
0.06896551724137934,0.0,0.26744186046511625,0.04
0.10344827586206895,0.0,0.06976744186046512,0.08
0.27586206896551724,0.0,0.3372093023255814,0.2
0.34482758620689646,0.5,0.9767441860465116,0.2
0.2413793103448275,0.0,0.3372093023255814,0.12
0.48275862068965514,0.0,0.7906976744186046,0.36
0.8965517241379309,1.0,0.1686046511627907,0.88
0.5862068965517241,0.0,0.8255813953488372,0.44
0.5172413793103449,0.0,0.8313953488372092,0.48
0.7241379310344828,0.5,0.877906976744186,0.64
0.793103448275862,0.5,0.13953488372093023,0.8
0.3793103448275862,0.0,0.7558139534883721,0.32
0.689655172413793,1.0,0.6627906976744186,0.64
0.3793103448275862,0.0,0.686046511627907,0.32
0.7241379310344828,1.0,0.8023255813953488,0.6
0.6551724137931035,0.5,0.1627906976744186,0.72
0.6551724137931035,0.5,0.1627906976744186,0.72
0.27586206896551724,0.0,0.36627906976744184,0.16
0.689655172413793,0.0,0.8546511627906976,0.64
0.8275862068965517,0.5,0.17441860465116277,0.84
0.4137931034482759,0.0,0.005813953488372093,0.32
0.1724137931034483,0.0,0.2906976744186046,0.06
0.793103448275862,0.5,0.12790697674418602,0.76
0.3793103448275862,0.0,0.686046511627907,0.36
0.4482758620689654,0.0,0.686046511627907,0.4
0.689655172413793,1.0,0.034883720930232565,0.64
0.793103448275862,0.5,0.9883720930232558,0.76
0.13793103448275856,0.5,0.09302325581395349,0.12
0.03448275862068961,0.0,0.23255813953488372,0.0
0.4137931034482759,0.0,0.9534883720930233,0.32
0.2413793103448275,0.0,0.3488372093023256,0.16
0.7586206896551725,1.0,0.75,0.8
0.1724137931034483,0.0,0.41860465116279066,0.06
0.1724137931034483,0.0,0.5813953488372093,0.12
0.5517241379310346,0.0,0.19186046511627905,0.48
0.4137931034482759,0.0,0.7790697674418604,0.32
0.48275862068965514,0.0,0.813953488372093,0.4
0.5517241379310346,0.5,0.5523255813953488,0.56
0.4137931034482759,0.0,0.7790697674418604,0.32
0.7586206896551725,0.5,0.8313953488372092,0.84
0.48275862068965514,0.0,0.8313953488372092,0.36
0.5517241379310346,0.0,0.622093023255814,0.56
0.2413793103448275,0.0,0.28488372093023256,0.12
0.689655172413793,1.0,0.6569767441860465,0.64
0.10344827586206895,0.0,0.41860465116279066,0.04
0.6206896551724138,0.0,0.8313953488372092,0.48
0.793103448275862,0.5,0.1686046511627907,0.76
0.27586206896551724,0.0,0.3313953488372093,0.16
0.34482758620689646,0.0,0.35465116279069764,0.24
0.1724137931034483,0.0,0.21511627906976744,0.12
0.9310344827586207,0.0,0.06395348837209303,0.88
0.3793103448275862,0.0,0.7848837209302325,0.28
0.5172413793103449,0.0,0.6162790697674418,0.48
0.1724137931034483,0.0,0.4011627906976744,0.08
0.8965517241379309,1.0,0.18604651162790697,0.88
0.34482758620689646,0.5,0.8837209302325582,0.36
0.206896551724138,0.0,0.9011627906976744,0.16
0.48275862068965514,1.0,0.8662790697674418,0.44
0.3793103448275862,0.0,0.7558139534883721,0.32
0.4482758620689654,0.0,0.6802325581395349,0.36
0.13793103448275856,0.0,0.28488372093023256,0.08
0.793103448275862,0.5,0.9941860465116279,0.76
0.689655172413793,0.0,0.8837209302325582,0.52
0.5172413793103449,0.0,0.8604651162790697,0.48
0.4137931034482759,0.0,0.813953488372093,0.32
0.206896551724138,0.0,0.42441860465116277,0.12
0.31034482758620696,0.0,0.3372093023255814,0.16
0.31034482758620696,0.0,0.27906976744186046,0.16
0.8965517241379309,1.0,0.1686046511627907,0.88
0.1724137931034483,0.0,0.28488372093023256,0.06
0.7241379310344828,0.5,0.18023255813953487,0.76
0.8965517241379309,0.5,0.1686046511627907,0.84
0.4137931034482759,0.5,0.6395348837209303,0.44
0.34482758620689646,0.0,0.7906976744186046,0.28
0.7241379310344828,0.0,0.5,0.8
0.5517241379310346,0.0,0.2209302325581395,0.6
0.7241379310344828,1.0,0.8953488372093023,0.64
0.34482758620689646,0.5,0.6744186046511628,0.24
0.9999999999999999,0.5,0.1627906976744186,1.0
0.689655172413793,1.0,0.6337209302325582,0.6
0.34482758620689646,0.5,0.011627906976744186,0.2
0.13793103448275856,0.0,0.37790697674418605,0.06
0.5172413793103449,0.0,0.563953488372093,0.44
0.206896551724138,0.0,0.11046511627906977,0.12
0.4482758620689654,0.0,0.6802325581395349,0.32
0.689655172413793,1.0,0.6627906976744186,0.64
0.8620689655172414,0.5,0.7034883720930233,0.76
=======
PassengerId,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
0.907070707070707,0.0,1.0,0.40579710144927533,0.0,0.0,0.10666666666666666,0.10551330798479087,0.28571428571428575,0.0
0.298989898989899,0.0,0.0,0.2898550724637681,0.3333333333333333,0.0,0.18666666666666668,0.25323193916349807,0.35064935064935066,1.0
0.5010101010101009,1.0,0.0,0.3913043478260869,0.3333333333333333,0.25,0.6266666666666667,0.039781368821292774,0.9870129870129871,1.0
0.6808080808080808,0.5,1.0,0.0,0.3333333333333333,0.25,0.5333333333333333,0.09885931558935361,0.9480519480519481,1.0
0.1878787878787879,0.0,1.0,0.9999999999999999,0.0,0.0,0.8933333333333333,0.13176501901140686,0.025974025974025976,0.0
0.4888888888888889,0.0,1.0,0.6086956521739131,0.6666666666666666,0.0,0.48000000000000004,0.34220532319391633,0.48051948051948057,0.5
0.6909090909090908,0.5,0.0,0.3188405797101449,0.0,0.0,0.5733333333333334,0.049429657794676805,0.9610389610389611,1.0
0.10303030303030303,0.0,1.0,0.9130434782608695,0.0,0.25,0.14666666666666667,0.23566235741444866,0.09090909090909091,0.0
0.9757575757575757,0.0,0.0,0.4782608695652174,0.3333333333333333,0.0,0.49333333333333335,0.34220532319391633,0.5714285714285715,1.0
0.1272727272727273,0.5,0.0,0.3913043478260869,0.0,0.0,0.72,0.039923954372623575,0.9610389610389611,1.0
0.915151515151515,0.0,1.0,0.9130434782608695,0.0,0.0,0.4133333333333334,0.10095057034220532,0.8441558441558442,1.0
0.6585858585858585,0.0,0.0,0.2028985507246377,0.0,0.25,0.05333333333333334,0.2204532319391635,0.06493506493506494,0.0
0.34545454545454546,0.0,1.0,0.782608695652174,0.0,0.0,0.46666666666666673,0.11671406844106463,0.05194805194805195,0.0
0.8626262626262625,0.0,1.0,0.37681159420289856,0.0,0.0,0.0,0.10095057034220532,0.4285714285714286,1.0
0.03636363636363636,0.5,1.0,0.463768115942029,0.0,0.0,0.56,0.049429657794676805,0.7272727272727273,1.0
0.5353535353535352,0.0,0.0,0.8115942028985507,0.0,0.25,0.8,0.5835076045627376,0.33766233766233766,1.0
0.5939393939393939,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.576235741444867,0.36363636363636365,1.0
0.4161616161616162,0.0,1.0,0.5507246376811594,0.0,0.0,0.08000000000000002,0.11787072243346007,0.0,0.0
0.1898989898989899,0.0,1.0,0.3043478260869565,0.0,0.25,0.92,0.24090608365019012,0.6103896103896105,0.0
0.8262626262626263,0.0,0.0,0.4492753623188406,0.3333333333333333,0.0,0.48000000000000004,0.34220532319391633,0.48051948051948057,0.5
0.4080808080808081,1.0,0.0,0.0,0.0,0.25,0.6266666666666667,0.039781368821292774,0.9870129870129871,1.0
0.04848484848484849,0.0,1.0,0.2463768115942029,1.0,0.5,0.5066666666666667,1.0,0.37662337662337664,1.0
0.5030303030303029,0.0,1.0,0.8695652173913043,0.0,0.0,0.16,0.10095057034220532,0.5324675324675325,1.0
0.7131313131313131,0.0,0.0,0.2898550724637681,0.0,0.25,0.13333333333333333,0.20912547528517111,0.8051948051948052,1.0
0.3373737373737374,0.0,1.0,0.855072463768116,0.0,0.0,0.026666666666666665,0.12737642585551331,0.07792207792207792,1.0
0.23232323232323232,0.0,1.0,0.3188405797101449,0.0,0.25,0.76,0.9411437262357415,0.16883116883116883,0.0
0.9494949494949494,0.5,0.0,0.3043478260869565,0.0,0.0,0.96,0.05243992395437262,0.5974025974025975,0.0
0.29292929292929293,0.5,1.0,0.5,0.0,0.5,0.5333333333333333,0.09885931558935361,0.9480519480519481,1.0
0.6505050505050505,0.0,0.0,0.49275362318840576,0.0,0.0,0.9333333333333333,0.515715969581749,0.4025974025974026,0.0
0.5454545454545454,0.0,1.0,0.5072463768115942,0.0,0.25,0.84,0.11292775665399239,0.29870129870129875,0.0
0.1717171717171717,0.0,0.0,0.3043478260869565,1.0,0.5,0.5066666666666667,1.0,0.37662337662337664,1.0
0.27474747474747474,0.0,1.0,0.3188405797101449,0.0,0.0,0.8133333333333334,0.3011406844106464,0.2077922077922078,0.0
0.014141414141414142,1.0,0.0,0.028985507246376812,0.3333333333333333,0.25,0.9466666666666667,0.06349809885931558,0.9870129870129871,1.0
0.2,0.0,1.0,0.2753623188405797,0.0,0.25,0.6666666666666666,0.29386882129277564,0.6493506493506493,1.0
0.44646464646464645,0.0,1.0,0.5217391304347826,0.3333333333333333,0.0,0.49333333333333335,0.34220532319391633,0.5714285714285715,1.0
0.09898989898989899,0.0,0.0,0.6811594202898551,0.3333333333333333,0.0,0.7866666666666667,0.29174600760456276,0.6623376623376623,0.0
0.7878787878787878,0.0,0.0,0.3043478260869565,0.3333333333333333,0.0,0.6533333333333333,0.430703422053232,0.6883116883116883,0.0
0.0404040404040404,0.0,1.0,0.37681159420289856,0.0,0.0,0.2666666666666667,0.13498098859315588,0.03896103896103896,1.0
0.6626262626262626,0.0,1.0,0.6304347826086957,0.0,0.0,0.09333333333333332,0.10836501901140684,0.3246753246753247,1.0
0.42828282828282827,0.0,0.0,0.42028985507246375,0.3333333333333333,0.0,0.6533333333333333,0.430703422053232,0.6883116883116883,0.0
0.9010101010101009,0.0,1.0,0.7246376811594203,0.0,0.0,0.24000000000000002,0.11596958174904944,0.25974025974025977,1.0
0.6141414141414141,0.0,0.0,0.2173913043478261,0.3333333333333333,0.0,0.9066666666666667,0.4140684410646388,0.4545454545454546,0.0
1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.2,0.576235741444867,0.36363636363636365,1.0
0.597979797979798,0.0,0.0,0.6956521739130435,0.0,0.25,0.76,0.9411437262357415,0.16883116883116883,0.0
0.5494949494949495,0.0,0.0,0.8840579710144928,0.3333333333333333,0.0,0.3866666666666667,0.296419391634981,0.7402597402597403,1.0
0.6747474747474747,0.0,0.0,0.5652173913043478,0.0,0.0,0.4266666666666667,0.5114068441064639,0.8571428571428572,0.0
0.5252525252525252,0.0,1.0,0.5507246376811594,0.0,0.0,0.06666666666666668,0.0,0.2207792207792208,1.0
0.6787878787878787,0.0,1.0,0.6231884057971014,0.0,0.0,0.22666666666666666,0.13498098859315588,1.0,1.0
0.6383838383838383,0.0,0.0,0.5507246376811594,0.3333333333333333,0.25,0.4266666666666667,0.5114068441064639,0.8181818181818182,0.0
0.9878787878787878,0.0,1.0,0.7681159420289855,0.0,0.0,0.25333333333333335,0.11596958174904944,0.38961038961038963,1.0
0.7898989898989899,1.0,0.0,0.3188405797101449,0.0,0.5,0.9466666666666667,0.06349809885931558,0.9870129870129871,1.0
0.494949494949495,0.0,1.0,0.5072463768115942,0.3333333333333333,0.25,0.2933333333333334,0.19982585551330798,0.6753246753246753,1.0
0.6202020202020202,0.0,0.0,0.3188405797101449,0.0,0.0,0.33333333333333337,0.3161912547528517,0.4415584415584416,0.0
0.5373737373737373,0.0,0.0,0.4782608695652174,0.0,0.0,0.9333333333333333,0.515715969581749,0.5844155844155845,1.0
0.9090909090909091,0.0,1.0,0.6811594202898551,0.3333333333333333,0.0,0.44000000000000006,0.33879923954372626,0.5584415584415585,0.0
0.6181818181818182,0.0,0.0,0.40579710144927533,0.0,0.0,0.7466666666666667,0.21646083650190115,0.8311688311688312,0.0
0.7393939393939394,0.0,0.0,0.3188405797101449,0.0,0.0,0.7333333333333334,0.2634980988593156,0.1038961038961039,0.0
0.38585858585858585,0.0,0.0,0.6086956521739131,0.0,0.0,0.88,0.1054022813688213,0.12987012987012989,0.0
0.9717171717171716,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3733333333333334,0.3463087452471483,0.14285714285714288,0.0
0.6222222222222221,0.0,0.0,0.2318840579710145,0.6666666666666666,0.5,0.8666666666666667,0.9976235741444867,0.15584415584415584,0.0
0.6545454545454545,0.5,0.0,0.49275362318840576,0.0,0.0,0.6,0.049429657794676805,0.5974025974025975,1.0
0.8727272727272727,0.0,0.0,0.1739130434782609,0.3333333333333333,0.5,0.17333333333333334,0.45627376425855515,0.2337662337662338,1.0
0.43434343434343436,0.0,0.0,0.43478260869565216,0.0,0.0,0.36000000000000004,0.29008250950570347,0.6233766233766234,0.0
0.3515151515151515,0.0,0.0,0.6956521739130435,0.0,0.0,0.8266666666666667,0.10917300380228136,0.4155844155844156,0.0
0.0,0.0,0.0,0.4782608695652174,0.3333333333333333,0.0,0.28,0.20190114068441065,0.3116883116883117,1.0
0.5838383838383838,0.5,1.0,0.49275362318840576,0.0,0.0,0.9733333333333334,0.04895437262357415,0.5974025974025975,0.0
0.24444444444444446,0.0,1.0,0.7536231884057971,0.0,0.25,0.6666666666666666,0.29386882129277564,0.6493506493506493,1.0
0.0060606060606060615,0.0,1.0,0.7536231884057971,0.0,0.0,0.45333333333333337,0.19719581749049428,0.8831168831168832,1.0
0.27070707070707073,0.0,1.0,0.5072463768115942,0.3333333333333333,0.0,0.28,0.20190114068441065,0.3116883116883117,1.0
0.8929292929292929,0.0,1.0,0.028985507246376812,0.0,0.5,0.6133333333333333,0.311248288973384,0.012987012987012988,1.0
0.9959595959595959,0.0,0.0,0.7536231884057971,0.3333333333333333,0.0,0.6933333333333334,0.2975920152091255,0.6363636363636364,0.0
0.7333333333333333,0.0,0.0,0.8405797101449275,0.3333333333333333,0.0,0.013333333333333336,0.28612167300380226,0.7012987012987013,0.0
0.8787878787878788,0.0,1.0,0.8985507246376812,0.3333333333333333,1.0,0.5066666666666667,1.0,0.37662337662337664,1.0
0.8606060606060606,1.0,1.0,0.43478260869565216,0.0,0.0,0.9866666666666668,0.03060836501901141,0.7532467532467533,1.0
0.24242424242424243,0.5,0.0,0.44202898550724634,0.0,0.0,0.5866666666666667,0.049429657794676805,0.7662337662337663,1.0
0.6363636363636364,0.0,0.0,0.42028985507246375,0.0,0.5,0.68,0.6268695817490495,0.4675324675324676,1.0
0.6828282828282828,0.0,0.0,0.3188405797101449,1.0,0.5,0.5066666666666667,1.0,0.37662337662337664,1.0
0.1797979797979798,0.0,1.0,0.6376811594202898,0.3333333333333333,0.0,1.0,0.23260456273764257,0.7922077922077922,1.0
0.9232323232323232,0.0,1.0,0.6666666666666666,0.0,0.0,0.52,0.10095057034220532,0.7792207792207793,1.0
0.5818181818181818,0.0,0.0,0.2463768115942029,0.3333333333333333,0.0,0.3733333333333334,0.3463087452471483,0.14285714285714288,0.0
>>>>>>> cd27b153e713b10f3590ebd29f7419bf242609dd
